,Artist,Song Name,Id,Release Date,Popularity,Genres,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Cluster
158,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,0
159,LE SSERAFIM,Good Parts (when the quality is bad but I am),1sZBzYhrQG40zcSuKkI93c,2022-10-17,74,['k-pop girl group'],0.785,0.679,0,-4.907,1,0.0379,0.516,0.0,0.417,0.616,121.121,audio_features,1sZBzYhrQG40zcSuKkI93c,spotify:track:1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/tracks/1sZBzYhrQG40zcSuKkI93c,https://api.spotify.com/v1/audio-analysis/1sZBzYhrQG40zcSuKkI93c,156355,4,1
160,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
161,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
162,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,2
163,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
164,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
165,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
166,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,2
167,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
168,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,0
169,LE SSERAFIM,No-Return (Into the unknown),6DSGb5CmwHX4pvclq8HUU1,2023-05-01,72,['k-pop girl group'],0.753,0.717,7,-4.672,1,0.0593,0.0267,0.0,0.271,0.948,157.976,audio_features,6DSGb5CmwHX4pvclq8HUU1,spotify:track:6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/tracks/6DSGb5CmwHX4pvclq8HUU1,https://api.spotify.com/v1/audio-analysis/6DSGb5CmwHX4pvclq8HUU1,184824,4,1
170,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
171,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
172,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,2
173,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
174,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
175,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
176,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,2
177,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
178,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,0
179,LE SSERAFIM,Fire in the belly,05RlBHEZg1RmL9DnPgv9Qq,2023-05-01,70,['k-pop girl group'],0.716,0.779,9,-3.735,0,0.0589,0.0106,0.0,0.0266,0.442,119.932,audio_features,05RlBHEZg1RmL9DnPgv9Qq,spotify:track:05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/tracks/05RlBHEZg1RmL9DnPgv9Qq,https://api.spotify.com/v1/audio-analysis/05RlBHEZg1RmL9DnPgv9Qq,198233,4,1
180,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
181,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
182,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,2
183,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
184,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
185,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
186,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,2
187,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
188,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,0
189,LE SSERAFIM,Blue Flame (2023 Ver.),2ahp0wvyEzyvgWfOhStHWp,2023-05-01,69,['k-pop girl group'],0.771,0.747,4,-3.407,0,0.0455,0.023,1.47e-06,0.0706,0.762,112.046,audio_features,2ahp0wvyEzyvgWfOhStHWp,spotify:track:2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/tracks/2ahp0wvyEzyvgWfOhStHWp,https://api.spotify.com/v1/audio-analysis/2ahp0wvyEzyvgWfOhStHWp,201895,4,1
190,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
191,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
192,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,2
193,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
194,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
195,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
196,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,2
197,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
198,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,0
199,LE SSERAFIM,Impurities,7mYwDmbbp8UPLlnRjTJ54X,2023-05-01,68,['k-pop girl group'],0.597,0.766,9,-4.192,0,0.0982,0.244,0.0,0.0664,0.453,180.126,audio_features,7mYwDmbbp8UPLlnRjTJ54X,spotify:track:7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/tracks/7mYwDmbbp8UPLlnRjTJ54X,https://api.spotify.com/v1/audio-analysis/7mYwDmbbp8UPLlnRjTJ54X,196365,4,1
200,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,1
201,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,2
202,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,1
203,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,1
204,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,1
205,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,1
206,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,2
207,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,2
208,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,2
209,ENHYPEN,Bite Me,7mpdNiaQvygj2rHoxkzMfa,2023-05-22,89,"['anime', 'k-pop boy group']",0.795,0.781,1,-4.647,1,0.141,0.285,0.0,0.108,0.687,104.972,audio_features,7mpdNiaQvygj2rHoxkzMfa,spotify:track:7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/tracks/7mpdNiaQvygj2rHoxkzMfa,https://api.spotify.com/v1/audio-analysis/7mpdNiaQvygj2rHoxkzMfa,157532,4,2
210,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,1
211,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,2
212,ENHYPEN,Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,2021-04-26,80,"['anime', 'k-pop boy group']",0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4,1
